zone,zone_name,extra_ms,phase_kind,phase,age_path_ms,total_hard,z0_hard,z1_hard,z2_hard,z3_hard,soft_pct,fleet_max_ey_m,z0_max_ey_m,z1_max_ey_m,z2_max_ey_m,z3_max_ey_m,f_stale_max_ms,profile,duration_s,git_sha,ff_extra_ms
1,slight-turn,100,offset_ms,1.0,210.5,0,0,0,0,0,5.81,0.4464,0.2697,0.2865,0.2761,0.4464,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,100,offset_ms,2.0,210.5,0,0,0,0,0,5.88,0.4512,0.2705,0.2894,0.2781,0.4512,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,100,offset_ms,3.0,210.5,0,0,0,0,0,5.95,0.4561,0.2715,0.2923,0.28,0.4561,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,100,offset_ms,4.0,210.5,0,0,0,0,0,6.0,0.4609,0.2734,0.2952,0.2819,0.4609,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,100,offset_ms,5.0,210.5,0,0,0,0,0,6.05,0.4657,0.2754,0.298,0.2839,0.4657,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,100,offset_ms,6.0,210.5,0,0,0,0,0,6.12,0.4706,0.2774,0.3009,0.2858,0.4706,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,100,offset_ms,7.0,210.5,0,0,0,0,0,6.17,0.4754,0.2794,0.3038,0.2878,0.4754,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,100,offset_ms,8.0,210.5,0,0,0,0,0,6.21,0.4802,0.2813,0.3067,0.2897,0.4802,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,100,offset_ms,9.0,210.5,0,0,0,0,0,6.28,0.4851,0.2833,0.3096,0.2917,0.4851,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,100,offset_ms,10.0,210.5,0,0,0,0,0,6.33,0.4899,0.2853,0.3154,0.2935,0.4899,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,100,offset_ms,11.0,210.5,0,0,0,0,0,6.4,0.4948,0.2872,0.3183,0.2954,0.4948,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,100,offset_ms,12.0,210.5,0,0,0,0,0,6.44,0.4996,0.2892,0.3212,0.2974,0.4996,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,100,offset_ms,13.0,210.5,0,0,0,0,0,6.48,0.5045,0.2911,0.324,0.2994,0.5045,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,100,offset_ms,14.0,210.5,0,0,0,0,0,6.53,0.5094,0.2931,0.3269,0.3013,0.5094,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,100,offset_ms,15.0,210.5,0,0,0,0,0,6.59,0.5142,0.295,0.3298,0.3033,0.5142,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,100,offset_ms,16.0,210.5,0,0,0,0,0,6.65,0.5191,0.2969,0.3327,0.3053,0.5191,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,100,offset_ms,17.0,210.5,0,0,0,0,0,6.76,0.5239,0.2988,0.3356,0.3073,0.5239,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,100,offset_ms,18.0,210.5,0,0,0,0,0,6.8,0.5288,0.3007,0.3385,0.3092,0.5288,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,100,offset_ms,19.0,210.5,0,0,0,0,0,6.88,0.5337,0.3026,0.3414,0.3112,0.5337,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,100,offset_ms,19.9,200.5,0,0,0,0,0,6.95,0.538,0.3043,0.3506,0.3129,0.538,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,150,offset_ms,0.0,240.5,0,0,0,0,0,9.78,0.4472,0.2697,0.4472,0.4166,0.4429,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,150,offset_ms,1.0,240.5,0,0,0,0,0,9.86,0.4506,0.2705,0.4506,0.4188,0.4477,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,150,offset_ms,2.0,240.5,0,0,0,0,0,9.95,0.4541,0.2714,0.4541,0.4209,0.4526,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,150,offset_ms,3.0,240.5,0,0,0,0,0,10.0,0.4576,0.2724,0.4576,0.4231,0.4574,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,150,offset_ms,4.0,240.5,0,0,0,0,0,10.05,0.4622,0.2744,0.461,0.4253,0.4622,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,150,offset_ms,5.0,240.5,0,0,0,0,0,10.16,0.467,0.2764,0.4645,0.4274,0.467,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,150,offset_ms,6.0,240.5,0,0,0,0,0,10.22,0.4719,0.2784,0.4679,0.4296,0.4719,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,150,offset_ms,7.0,240.5,0,0,0,0,0,10.31,0.4767,0.2804,0.4714,0.4318,0.4767,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,150,offset_ms,8.0,240.5,0,0,0,0,0,10.32,0.4816,0.2823,0.4749,0.434,0.4816,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,150,offset_ms,9.0,240.5,0,0,0,0,0,10.44,0.4864,0.2843,0.4783,0.4361,0.4864,22.3,12.5,95,b96a8c6-dirty,0.0
